Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 01/21  04:00:00,9.907699302060986,5.377557387350596 
 01/21  05:00:00,9.666640249629904,5.00708422227712 
 01/21  06:00:00,9.359729379289057,4.57488981964694 
 01/21  07:00:00,9.292488239771418,4.351307185590745 
 01/21  08:00:00,9.2633927351698,4.1540713628590268 
 01/21  09:00:00,9.404255068244165,4.129789579194691 
 01/21  10:00:00,11.415528865816898,5.948810692762211 
 01/21  11:00:00,12.849760001648182,7.35228803382226 
 01/21  12:00:00,12.880301952179553,7.258550554463769 
 01/21  13:00:00,13.638270314753339,8.114958043613428 
 01/21  14:00:00,14.23493262997738,8.787132426858563 
 01/21  15:00:00,13.614634343151398,8.204177761831318 
 01/21  16:00:00,13.600158301864252,8.343826791720085 
 01/21  17:00:00,13.129041009590463,8.010589307474591 
 01/21  18:00:00,12.401139748937548,7.3934985248844449 
 01/21  19:00:00,11.9581692692578,7.086262354187484 
 01/21  20:00:00,11.479187175333707,6.76292159734685 
 01/21  21:00:00,11.139011200088595,6.479288081147187 
 01/21  22:00:00,10.974063084757092,6.349922997029955 
 01/21  23:00:00,10.793552981693076,6.192693895530323 
 01/21  24:00:00,10.575752151535355,5.977583370472267 
 01/22  01:00:00,10.308568991952502,5.672824417648469 
 01/22  02:00:00,9.899731799593163,5.222419555828673 
 01/22  03:00:00,9.5143816364121,4.777779085134236 
 01/22  04:00:00,9.222665796018014,4.416924000010271 
 01/22  05:00:00,8.95686459227293,4.074058651239568 
 01/22  06:00:00,8.643799176942665,3.6760389995679967 
 01/22  07:00:00,8.460594135768972,3.379123593555148 
 01/22  08:00:00,8.309609195074515,3.10094102165816 
 01/22  09:00:00,8.96010770488789,3.6659939424719676 
 01/22  10:00:00,10.672820318035776,5.238796640354699 
 01/22  11:00:00,11.948303499538725,6.461991930981009 
 01/22  12:00:00,12.398664970214077,6.932467188043171 
 01/22  13:00:00,13.110046720373355,7.620533556843346 
 01/22  14:00:00,13.438726615637052,8.014313855935854 
 01/22  15:00:00,14.052488237930536,8.70788339478672 
 01/22  16:00:00,14.662395935689739,9.393062668584529 
 01/22  17:00:00,14.025583972501359,8.880862653054712 
 01/22  18:00:00,12.282847708267557,7.230369189576669 
 01/22  19:00:00,11.330401007693784,6.403158589698066 
 01/22  20:00:00,10.728394431356583,5.862339909050856 
 01/22  21:00:00,10.267813968067446,5.425656562786163 
 01/22  22:00:00,9.834681391548934,4.965754302986349 
 01/22  23:00:00,9.576142105914986,4.648673997426823 
 01/22  24:00:00,9.258286314694289,4.2446954988692699 
 01/23  01:00:00,9.05907286476408,3.9459604220251824 
 01/23  02:00:00,8.82857369126716,3.608466462057687 
 01/23  03:00:00,8.57224516686276,3.2348814274248269 
 01/23  04:00:00,8.39446609787148,2.9141754332083629 
 01/23  05:00:00,8.199763267373186,2.5641824688246905 
 01/23  06:00:00,7.95665123834341,2.1716168448336337 
 01/23  07:00:00,7.81900144266279,1.885236433851411 
 01/23  08:00:00,7.670425356878847,1.595420983755367 
 01/23  09:00:00,8.443339949928664,2.287608318147152 
 01/23  10:00:00,10.246074939821883,3.8971798678625 
 01/23  11:00:00,11.636701737783702,5.277282242368883 
 01/23  12:00:00,12.186709126869762,5.839222564983347 
 01/23  13:00:00,12.918068514607958,6.578059942971525 
 01/23  14:00:00,13.24320149617196,7.014251462897795 
 01/23  15:00:00,13.880668037652669,7.804829743701639 
 01/23  16:00:00,14.536977363320347,8.553972234317734 
 01/23  17:00:00,13.958839757091305,8.183389468706637 
 01/23  18:00:00,12.304663795193818,6.6578214615834458 
 01/23  19:00:00,11.379848944324383,5.9183979234733699 
 01/23  20:00:00,10.799739958937782,5.462687227712197 
 01/23  21:00:00,10.367128641536408,5.105855750872706 
 01/23  22:00:00,9.940984897609676,4.718788929363484 
 01/23  23:00:00,9.696590488292167,4.439137363687185 
 01/23  24:00:00,9.3908708383547,4.082523943216669 
 01/24  01:00:00,9.157468481228387,3.7836419616810028 
 01/24  02:00:00,8.962819689991623,3.5110814958628415 
 01/24  03:00:00,8.63398172998069,3.087777217571251 
 01/24  04:00:00,8.44510781348489,2.787972968445486 
 01/24  05:00:00,8.284875679989387,2.5070740433566498 
 01/24  06:00:00,8.064851158520327,2.181579331181796 
 01/24  07:00:00,7.9633871619598939,1.9459572662912228 
 01/24  08:00:00,7.888870026025947,1.7242662587252922 
 01/24  09:00:00,8.70595513672694,2.4713568356705428 
 01/24  10:00:00,10.526759192357103,4.068910240314557 
 01/24  11:00:00,11.81624297243184,5.493352195566027 
 01/24  12:00:00,12.404118277015414,6.100568099740973 
 01/24  13:00:00,13.184180233877772,6.931820087685271 
 01/24  14:00:00,13.63712401648324,7.511881891393557 
 01/24  15:00:00,14.30772237597183,8.358938302613853 
 01/24  16:00:00,14.895732362639459,9.049306474008806 
 01/24  17:00:00,14.3530402287371,8.705332926731437 
 01/24  18:00:00,12.711485646108015,7.206056269394561 
 01/24  19:00:00,11.809452316175934,6.480306767367697 
 01/24  20:00:00,11.251350431552915,6.060958686933921 
 01/24  21:00:00,10.841522569784722,5.743678590725873 
 01/24  22:00:00,10.397970720801088,5.368636641118565 
 01/24  23:00:00,10.09945640736965,5.0696256132906669 
 01/24  24:00:00,9.859459753783313,4.783935249610296 
 01/25  01:00:00,9.620845797050606,4.485947919692221 
 01/25  02:00:00,9.42343059914419,4.212787417030167 
 01/25  03:00:00,9.116566447273123,3.812582628096038 
 01/25  04:00:00,8.939097144658714,3.5342609749016908 
 01/25  05:00:00,8.762472780428496,3.2459444326455557 
 01/25  06:00:00,8.525239837718038,2.911466004849245 
 01/25  07:00:00,8.416391057144289,2.67454384002484 
 01/25  08:00:00,8.336433053606097,2.4447402247345337 
 01/25  09:00:00,9.17356834917409,3.211270975242715 
 01/25  10:00:00,11.11381414409029,4.921178095772583 
 01/25  11:00:00,12.521403158079515,6.49082644876942 
 01/25  12:00:00,13.308884493626732,7.30038852874741 
 01/25  13:00:00,13.96062870831667,8.036405352253049 
 01/25  14:00:00,14.4322368478614,8.669435375791393 
 01/25  15:00:00,15.021499379685368,9.474309272772083 
 01/25  16:00:00,15.565056715318454,10.16220918671588 
 01/25  17:00:00,15.059281417763371,9.850910741445113 
 01/25  18:00:00,13.432454618409338,8.385813390633743 
 01/25  19:00:00,12.538571906213362,7.677522918818383 
 01/25  20:00:00,11.913742523033614,7.218267378350911 
 01/25  21:00:00,11.469181079494668,6.883026861135237 
 01/25  22:00:00,11.046245748477727,6.520114111593329 
 01/25  23:00:00,10.817739741739029,6.284998266145387 
 01/25  24:00:00,10.583862397017987,6.011453965978805 
 01/26  01:00:00,10.394050722274703,5.76717044713088 
 01/26  02:00:00,10.180482833163368,5.486824171027205 
 01/26  03:00:00,9.92726906382812,5.1596446845306869 
 01/26  04:00:00,9.740459515286564,4.8768922885057519 
 01/26  05:00:00,9.571561171118468,4.612872752216839 
 01/26  06:00:00,9.270446180261596,4.202336690269142 
 01/26  07:00:00,9.16548589728491,3.9858172439957548 
 01/26  08:00:00,9.103931607279721,3.807568089570038 
 01/26  09:00:00,9.468687151587794,4.086056500894917 
 01/26  10:00:00,11.38030327450106,5.799038698308215 
 01/26  11:00:00,13.097256142755113,7.570561936094905 
 01/26  12:00:00,13.369337719029704,7.778604339165519 
 01/26  13:00:00,14.17181448951462,8.741991696961759 
 01/26  14:00:00,14.869467323841845,9.554860390248269 
 01/26  15:00:00,14.725025781597799,9.408586169654197 
 01/26  16:00:00,15.367782088523362,10.344886758792372 
 01/26  17:00:00,15.329956818981252,10.4900689153365 
 01/26  18:00:00,14.002913125074829,9.337865170243753 
 01/26  19:00:00,13.339343321847986,8.848386160063779 
 01/26  20:00:00,13.027258156930309,8.675932121566494 
 01/26  21:00:00,12.800063873691365,8.581458488869427 
 01/26  22:00:00,12.559633927487484,8.44560892682988 
 01/26  23:00:00,12.41511409533836,8.351807309400785 
 01/26  24:00:00,12.033195684741493,8.148862549980667 
 01/27  01:00:00,12.012696476904129,8.064852994237424 
 01/27  02:00:00,11.946205331836545,7.916701439198144 
 01/27  03:00:00,11.35426280898481,7.503035695606826 
 01/27  04:00:00,11.163269920864867,7.236476260095654 
 01/27  05:00:00,10.911364133462945,6.894085996980356 
 01/27  06:00:00,9.715912980769712,5.879509000266677 
 01/27  07:00:00,9.820763831525066,5.765789925193885 
 01/27  08:00:00,9.951898926929684,5.738852558797284 
 01/27  09:00:00,10.630434536775489,6.3728526526870319 
 01/27  10:00:00,12.355864512012701,7.971511272081585 
 01/27  11:00:00,13.826848672806193,9.464930603696809 
 01/27  12:00:00,14.265599317868326,9.91438620483067 
 01/27  13:00:00,14.989942216935266,10.641517915058863 
 01/27  14:00:00,15.363677596336086,11.086271223785836 
 01/27  15:00:00,16.040932673250475,11.881204007539769 
 01/27  16:00:00,16.66412676512973,12.58910634596397 
 01/27  17:00:00,16.11104759977958,12.192015823519452 
 01/27  18:00:00,14.417586082443624,10.605443707261007 
 01/27  19:00:00,13.405193253185434,9.72696167306959 
 01/27  20:00:00,12.810627979945885,9.16703503042842 
 01/27  21:00:00,12.477233893767778,8.848146484608844 
 01/27  22:00:00,11.991222286915033,8.354586320602039 
 01/27  23:00:00,11.676884915949909,8.008820062557185 
 01/27  24:00:00,11.357878510148858,7.641063677942062 
 01/28  01:00:00,11.111380680506361,7.318924207719155 
 01/28  02:00:00,10.868317527386996,6.981098639753842 
 01/28  03:00:00,10.569975651842148,6.571651143072572 
 01/28  04:00:00,10.365655647961735,6.2439963840976528 
 01/28  05:00:00,10.14637753428284,5.889672617932528 
 01/28  06:00:00,9.895807909606678,5.503188841935648 
 01/28  07:00:00,9.785150440949558,5.245689213478998 
 01/28  08:00:00,9.725390023516466,5.026905691784897 
 01/28  09:00:00,9.8784289041644,5.022685168660789 
 01/28  10:00:00,11.96724901475644,6.948277458364473 
 01/28  11:00:00,13.91085319151281,8.81041191858051 
 01/28  12:00:00,13.897487117083753,8.677911091320519 
 01/28  13:00:00,14.998144569105989,9.940868240321305 
 01/28  14:00:00,15.725437548034666,10.778285506378028 
 01/28  15:00:00,15.22966176260639,10.276806176091896 
 01/28  16:00:00,16.118091940018784,11.457021421389307 
 01/28  17:00:00,16.15328222307627,11.676982708190995 
 01/28  18:00:00,14.76840558438145,10.437078673488707 
 01/28  19:00:00,13.888412134415397,9.741315545047249 
 01/28  20:00:00,13.338111365592708,9.378578489575224 
 01/28  21:00:00,13.117251198167379,9.270110534514995 
 01/28  22:00:00,12.663758689106312,8.929502584979982 
 01/28  23:00:00,12.416782648119604,8.706082778287753 
 01/28  24:00:00,12.447569615875649,8.697909349459908 
 01/29  01:00:00,12.245371580854418,8.459994255827822 
 01/29  02:00:00,12.029775707037496,8.20023473880893 
 01/29  03:00:00,12.00191963350964,8.098498264418112 
 01/29  04:00:00,11.861041190332,7.882720221962045 
 01/29  05:00:00,11.73675656864707,7.678711998781505 
 01/29  06:00:00,11.82531064007563,7.652886222756692 
 01/29  07:00:00,11.683103135242776,7.420426185479537 
 01/29  08:00:00,11.520881245864502,7.17498034181808 
 01/29  09:00:00,11.719565859454998,7.250366709901947 
 01/29  10:00:00,13.334358797696439,8.91563670685736 
 01/29  11:00:00,14.90950257042414,10.523274558170407 
 01/29  12:00:00,14.017597701797037,9.563439258581719 
 01/29  13:00:00,14.161240098831782,9.756953825679507 
 01/29  14:00:00,14.55048427581454,10.26447031991807 
 01/29  15:00:00,14.062200683281361,9.87853034953844 
 01/29  16:00:00,13.745726134391682,9.67948273076819 
 01/29  17:00:00,13.472232269480977,9.51722700887807 
 01/29  18:00:00,12.985539740394751,9.124312393274998 
 01/29  19:00:00,12.621154002321802,8.860714630436633 
 01/29  20:00:00,12.36716284817529,8.676836674271863 
 01/29  21:00:00,12.162539494192464,8.508837303287681 
 01/29  22:00:00,11.96937432656169,8.328974566781506 
 01/29  23:00:00,11.740514114526406,8.096360733198058 
 01/29  24:00:00,11.571342478766294,7.900479728329233 
 01/30  01:00:00,11.37975329743642,7.67180098734799 
 01/30  02:00:00,11.18510353944986,7.429277024989386 
 01/30  03:00:00,11.026836950074396,7.209907067146987 
 01/30  04:00:00,10.81732215733043,6.935254113543547 
 01/30  05:00:00,10.54549622417856,6.569946901026983 
 01/30  06:00:00,10.309568516841152,6.242516930523061 
 01/30  07:00:00,10.053587401372031,5.8964705261849119 
 01/30  08:00:00,9.792677331564658,5.543982070262867 
 01/30  09:00:00,10.319361506262073,6.0052944461308359 
 01/30  10:00:00,11.97052205289906,7.573508440859017 
 01/30  11:00:00,13.45498104448679,9.025662199869992 
 01/30  12:00:00,13.843103009720949,9.442140431983362 
 01/30  13:00:00,14.606539086551475,10.189530344372944 
 01/30  14:00:00,15.00704722105354,10.654821671759383 
 01/30  15:00:00,15.71872227506578,11.469284233871786 
 01/30  16:00:00,16.354662865986766,12.185473161516889 
 01/30  17:00:00,15.770880554499338,11.753649980313919 
 01/30  18:00:00,14.105422101642576,10.214159405250406 
 01/30  19:00:00,13.000346794504472,9.213361590550879 
 01/30  20:00:00,12.357045490544053,8.606797231880151 
 01/30  21:00:00,11.92027064396651,8.185584360961407 
 01/30  22:00:00,11.4790059705761,7.710781845338145 
 01/30  23:00:00,11.227089142700649,7.410269707119486 
 01/30  24:00:00,10.930559115057502,7.041464626992284 
 01/31  01:00:00,10.681821238458167,6.710314336504559 
 01/31  02:00:00,10.412906518112102,6.335158681702639 
 01/31  03:00:00,10.095686224568724,5.893313669275273 
 01/31  04:00:00,9.90931171396722,5.57140125400932 
 01/31  05:00:00,9.712660831482872,5.232313820215921 
 01/31  06:00:00,9.462850870765547,4.8347447990805769 
 01/31  07:00:00,9.395242052360246,4.601859727022959 
 01/31  08:00:00,9.35980319751209,4.388264178112375 
 01/31  09:00:00,9.882342149768946,4.77751162015473 
 01/31  10:00:00,11.827233744805989,6.542404502114942 
 01/31  11:00:00,13.585268066532766,8.239072005648533 
 01/31  12:00:00,13.789620082982717,8.340102094580932 
 01/31  13:00:00,14.436766758564115,9.133250956979684 
 01/31  14:00:00,15.091583482100213,9.920547701991645 
 01/31  15:00:00,15.762873287191019,10.770982009136942 
 01/31  16:00:00,16.374059007364648,11.517111047601868 
 01/31  17:00:00,16.081561395828599,11.444752351624575 
 01/31  18:00:00,14.321389325049262,9.847745169133806 
 01/31  19:00:00,13.098101532084052,8.823486909551268 
 01/31  20:00:00,12.465598142693706,8.30212451602978 
 01/31  21:00:00,12.116207978471986,8.024679366447439 
 01/31  22:00:00,11.713429953080432,7.6536280382791299 
 01/31  23:00:00,11.523144570096493,7.450564472710493 
 01/31  24:00:00,11.398193623985405,7.271390498278119 
 02/01  01:00:00,11.45209059086707,7.242285272905525 
 02/01  02:00:00,11.339504115875429,7.040075024620198 
 02/01  03:00:00,11.11214314576561,6.739679896133918 
 02/01  04:00:00,10.923255927020469,6.46422632677005 
 02/01  05:00:00,10.77953528623778,6.2193444671495829 
 02/01  06:00:00,10.659118106759343,6.001650331012446 
 02/01  07:00:00,10.534851397320294,5.78225767878541 
 02/01  08:00:00,10.4199774892807,5.572553888606525 
 02/01  09:00:00,10.67485655254458,5.744755896908662 
 02/01  10:00:00,12.512995912366117,7.454246915687691 
 02/01  11:00:00,14.075501591879363,9.103134930536973 
 02/01  12:00:00,14.92753866438426,10.047498192860826 
 02/01  13:00:00,15.799779667447563,11.004754252743407 
 02/01  14:00:00,16.204091714937698,11.597223476887386 
 02/01  15:00:00,16.898280286065235,12.51580030987656 
 02/01  16:00:00,17.39838404206515,13.236156936918534 
 02/01  17:00:00,17.174362756079899,13.243731807031 
 02/01  18:00:00,15.701597185850983,11.939155996448195 
 02/01  19:00:00,14.508822779292946,10.950235722967829 
 02/01  20:00:00,13.972684778702949,10.562277155511675 
 02/01  21:00:00,13.533543088057153,10.216468746978784 
 02/01  22:00:00,13.053146234525121,9.793196520996789 
 02/01  23:00:00,12.777971494973832,9.528354797295153 
 02/01  24:00:00,12.54421402950957,9.274763755864825 
 02/02  01:00:00,12.370409047281269,9.06628411689583 
 02/02  02:00:00,12.217365315242525,8.87584114908848 
 02/02  03:00:00,12.0703283448263,8.649248963950578 
 02/02  04:00:00,11.899536335509433,8.387914828421332 
 02/02  05:00:00,11.725439376292162,8.120891347664724 
 02/02  06:00:00,11.563630929029955,7.8628298802983249 
 02/02  07:00:00,11.450831479649953,7.645278086312069 
 02/02  08:00:00,11.353003043485368,7.4381149101080459 
 02/02  09:00:00,12.20426029899337,8.21148052168239 
 02/02  10:00:00,13.875840494030858,9.774674882109057 
 02/02  11:00:00,15.490992133331016,11.398021632944355 
 02/02  12:00:00,16.075444998272685,12.082111244727141 
 02/02  13:00:00,16.913509982871444,12.9869308975923 
 02/02  14:00:00,17.369117553898645,13.597250557292292 
 02/02  15:00:00,18.039377873007547,14.466860200178643 
 02/02  16:00:00,18.57505577454637,15.18492332287942 
 02/02  17:00:00,18.36922416757947,15.185899919981497 
 02/02  18:00:00,16.781375112643294,13.730252055285288 
 02/02  19:00:00,15.66925947450003,12.80340408908684 
 02/02  20:00:00,15.052620404286284,12.283130235986317 
 02/02  21:00:00,14.63058280183714,11.915808206953006 
 02/02  22:00:00,14.213624832198108,11.537207103881208 
 02/02  23:00:00,13.952801292649406,11.283332711917052 
 02/02  24:00:00,13.734519731037649,11.045957688457883 
 02/03  01:00:00,13.545530968612994,10.826593896064138 
 02/03  02:00:00,13.360295183381556,10.576024551133849 
 02/03  03:00:00,13.151329872002373,10.287583553231317 
 02/03  04:00:00,12.963197559748034,10.01340856557901 
 02/03  05:00:00,12.765893129128301,9.725259343559938 
 02/03  06:00:00,12.583117530372526,9.450664712831936 
 02/03  07:00:00,12.43422946588454,9.20538345707093 
 02/03  08:00:00,12.322674716653492,8.991607072467403 
 02/03  09:00:00,12.577160203668158,9.1523102637606 
 02/03  10:00:00,14.052287908293807,10.540807754392736 
 02/03  11:00:00,15.394911672962209,11.801006553260562 
