Date/Time,BLOCK TESTBLOCK STOREY 0:Zone Mean Air Temperature [C](Hourly),BLOCK TESTBLOCK STOREY 1:Zone Mean Air Temperature [C](Hourly) 
 01/20  21:00:00,9.772340546513782,4.329530927344154 
 01/20  22:00:00,9.657613930208055,4.2476345710638869 
 01/20  23:00:00,9.530880939045794,4.12026729541106 
 01/20  24:00:00,9.423916701859798,3.994605931298882 
 01/21  01:00:00,9.267403458697367,3.815218726806599 
 01/21  02:00:00,9.09112544274909,3.6053594238649899 
 01/21  03:00:00,8.907612502521415,3.3801845083947414 
 01/21  04:00:00,8.76378801649475,3.186308436153738 
 01/21  05:00:00,8.637882943179866,3.0066027335477356 
 01/21  06:00:00,8.506538223137092,2.817112086853134 
 01/21  07:00:00,8.420720365149255,2.6490800080683316 
 01/21  08:00:00,8.373513322633661,2.5026450072116477 
 01/21  09:00:00,8.587748590355839,2.62899406336578 
 01/21  10:00:00,9.630389183545379,3.6673788808411995 
 01/21  11:00:00,10.589120005181512,4.659725517192332 
 01/21  12:00:00,11.082375526560924,5.1871818041917969 
 01/21  13:00:00,11.31814646508456,5.4388163782753848 
 01/21  14:00:00,11.462963952342447,5.654770079046253 
 01/21  15:00:00,11.378584009140266,5.666329258352105 
 01/21  16:00:00,11.148755442172876,5.532483964946449 
 01/21  17:00:00,10.769207129121057,5.217779315150919 
 01/21  18:00:00,10.257144654235772,4.757693194983519 
 01/21  19:00:00,9.971540854340141,4.53151402011611 
 01/21  20:00:00,9.786463140904639,4.403842886687628 
 01/21  21:00:00,9.632727453180623,4.283524711557064 
 01/21  22:00:00,9.485022701778736,4.1276380646502919 
 01/21  23:00:00,9.338329865390165,3.9446347683665126 
 01/21  24:00:00,9.196824268378446,3.7477008428736124 
 01/22  01:00:00,9.05479661748236,3.562662234473277 
 01/22  02:00:00,8.913990582017988,3.382521438280843 
 01/22  03:00:00,8.773614426763457,3.19124868922693 
 01/22  04:00:00,8.67156960940316,3.001676292224911 
 01/22  05:00:00,8.585904180782013,2.8092971003073035 
 01/22  06:00:00,8.509348303315257,2.6174824918381285 
 01/22  07:00:00,8.471335430147989,2.487183655645835 
 01/22  08:00:00,8.44873874951293,2.3838955345350629 
 01/22  09:00:00,8.60068626505794,2.466931074066546 
 01/22  10:00:00,9.663711291899383,3.5136214604957005 
 01/22  11:00:00,10.76215052098554,4.626105809441012 
 01/22  12:00:00,11.55368464402964,5.533609862351241 
 01/22  13:00:00,11.926873599312558,5.888093457471551 
 01/22  14:00:00,12.27279434988504,6.339484757669739 
 01/22  15:00:00,12.338599342495531,6.533907627519788 
 01/22  16:00:00,12.31934715157697,6.69006603798955 
 01/22  17:00:00,12.116060545276448,6.6802925841871849 
 01/22  18:00:00,11.310289750407076,5.99542407089362 
 01/22  19:00:00,10.956960345177606,5.750668508345878 
 01/22  20:00:00,10.589874152091781,5.515017213691827 
 01/22  21:00:00,10.420494961653866,5.427407246877026 
 01/22  22:00:00,10.301773326848594,5.342189739784246 
 01/22  23:00:00,10.178312468827289,5.2165270370898899 
 01/22  24:00:00,10.041241880545839,5.057114670092852 
 01/23  01:00:00,9.8804345778671,4.873113100715672 
 01/23  02:00:00,9.712316786825962,4.676161908483402 
 01/23  03:00:00,9.545680775256792,4.4705062325298539 
 01/23  04:00:00,9.369246982867788,4.246305640992659 
 01/23  05:00:00,9.17568781743506,3.999848949281091 
 01/23  06:00:00,8.984284863723542,3.7513738938784044 
 01/23  07:00:00,8.877209258964433,3.5746870725480166 
 01/23  08:00:00,8.800912437015305,3.421418098987986 
 01/23  09:00:00,9.135192248325712,3.7245865294924105 
 01/23  10:00:00,9.94307786819969,4.494169645355896 
 01/23  11:00:00,10.329366777237827,4.857272768263519 
 01/23  12:00:00,10.473054972609818,4.9605869547880669 
 01/23  13:00:00,10.897419340274038,5.387820184306414 
 01/23  14:00:00,11.51461128546667,6.049392931723819 
 01/23  15:00:00,12.289976136131119,6.958988700854221 
 01/23  16:00:00,12.54205532337696,7.256241765019702 
 01/23  17:00:00,12.037517188223934,6.8296854712020169 
 01/23  18:00:00,11.139528399455726,5.90818625371991 
 01/23  19:00:00,10.633022948260996,5.462582120667157 
 01/23  20:00:00,10.317273337010697,5.202960887458156 
 01/23  21:00:00,9.932511956303829,4.871832825460489 
 01/23  22:00:00,9.688806990217503,4.62398650514334 
 01/23  23:00:00,9.51229464979142,4.396089684961005 
 01/23  24:00:00,9.338290450708785,4.144325007707254 
 01/24  01:00:00,9.163906259730786,3.880334020365623 
 01/24  02:00:00,8.988172844588802,3.606005110055882 
 01/24  03:00:00,8.837564973785808,3.345303225380621 
 01/24  04:00:00,8.66995280150361,3.1104473049263419 
 01/24  05:00:00,8.48494109019036,2.8855568257557158 
 01/24  06:00:00,8.346649766281296,2.688702001834145 
 01/24  07:00:00,8.27446700621981,2.498823079243117 
 01/24  08:00:00,8.230561149400236,2.318571323782102 
 01/24  09:00:00,8.624512309742736,2.637680120287801 
 01/24  10:00:00,10.214136227854507,4.125025671013777 
 01/24  11:00:00,11.596984594286175,5.634391814544645 
 01/24  12:00:00,12.10995405738069,6.248468123432826 
 01/24  13:00:00,12.863819057479072,7.059588764975524 
 01/24  14:00:00,13.218855768466693,7.507278653475727 
 01/24  15:00:00,13.852867168527548,8.266863182661665 
 01/24  16:00:00,14.136782828534422,8.613264405288743 
 01/24  17:00:00,13.556133781636726,8.251777806596582 
 01/24  18:00:00,12.170016664420011,6.954769198663177 
 01/24  19:00:00,11.474083354067718,6.375411869466206 
 01/24  20:00:00,11.08112780820941,6.08872733614718 
 01/24  21:00:00,10.612184261778915,5.7185791067891149 
 01/24  22:00:00,10.342727914177403,5.477944835834059 
 01/24  23:00:00,10.066134347998317,5.198672484837591 
 01/24  24:00:00,9.8156954750195,4.920631192387688 
 01/25  01:00:00,9.531661966997327,4.580228053856173 
 01/25  02:00:00,9.312368157709344,4.280400779116633 
 01/25  03:00:00,9.091536886577098,3.96672223865849 
 01/25  04:00:00,8.913781550619892,3.7007121296561826 
 01/25  05:00:00,8.75866385296572,3.4518061528131298 
 01/25  06:00:00,8.612253482195156,3.2066594515537436 
 01/25  07:00:00,8.495676359657594,2.9766736668287976 
 01/25  08:00:00,8.412304883663431,2.767544829664842 
 01/25  09:00:00,8.795957247473737,3.070845201919238 
 01/25  10:00:00,10.442475415722289,4.560130525118139 
 01/25  11:00:00,11.688685774752669,5.874923173063494 
 01/25  12:00:00,12.293751969799486,6.537586629452024 
 01/25  13:00:00,13.013026078518829,7.296014747903785 
 01/25  14:00:00,13.315009298147956,7.696408913403193 
 01/25  15:00:00,13.88971209852842,8.39241042496908 
 01/25  16:00:00,14.23155390621491,8.79598753771636 
 01/25  17:00:00,13.642116281065736,8.368254867542048 
 01/25  18:00:00,12.213534798893124,6.993865938002894 
 01/25  19:00:00,11.356188808521904,6.283253739913419 
 01/25  20:00:00,10.807025442526318,5.830420786492758 
 01/25  21:00:00,10.410565575721109,5.488822894590526 
 01/25  22:00:00,9.929744548892098,5.028263590114424 
 01/25  23:00:00,9.618409020123498,4.677953281642293 
 01/25  24:00:00,9.29960075670133,4.297669281095615 
 01/26  01:00:00,9.094584016421852,4.001970706178107 
 01/26  02:00:00,8.933942758415542,3.7370262715459394 
 01/26  03:00:00,8.777641300497864,3.4567937608697036 
 01/26  04:00:00,8.660578606552745,3.2022304919093775 
 01/26  05:00:00,8.588273936288827,2.9786765020647465 
 01/26  06:00:00,8.512056385034765,2.749064918011052 
 01/26  07:00:00,8.430856777019136,2.516717157034329 
 01/26  08:00:00,8.337647010638009,2.2823498767017269 
 01/26  09:00:00,8.788824303829252,2.6368940177528747 
 01/26  10:00:00,10.466423266972623,4.145806435686447 
 01/26  11:00:00,11.666850158765067,5.460158459452563 
 01/26  12:00:00,12.229539241271317,6.0878137055861079 
 01/26  13:00:00,12.988728588993523,6.896216558899061 
 01/26  14:00:00,13.356490159566843,7.380079269976801 
 01/26  15:00:00,13.995945537140426,8.167710719926762 
 01/26  16:00:00,14.3840150522058,8.618404741272049 
 01/26  17:00:00,13.8404176082792,8.295035494219864 
 01/26  18:00:00,12.403383729618504,6.952403211498126 
 01/26  19:00:00,11.680134585184023,6.370161043616857 
 01/26  20:00:00,11.299669032746547,6.096078424218978 
 01/26  21:00:00,10.85894629400445,5.7599863667712889 
 01/26  22:00:00,10.679703956631063,5.620650494376219 
 01/26  23:00:00,10.605229184507035,5.53791437173695 
 01/26  24:00:00,10.534773013149714,5.431841456046143 
 01/27  01:00:00,10.427482588806923,5.244839229175279 
 01/27  02:00:00,10.35598631851312,5.064704253014936 
 01/27  03:00:00,10.344670512823316,4.9364238520986218 
 01/27  04:00:00,10.22447654440211,4.749835456875056 
 01/27  05:00:00,10.055573657053956,4.534707166675158 
 01/27  06:00:00,9.885405753803264,4.321226620180969 
 01/27  07:00:00,9.671778334211649,4.095393421184489 
 01/27  08:00:00,9.48937386423473,3.9049028996341197 
 01/27  09:00:00,9.460408360663376,3.866910395915822 
 01/27  10:00:00,9.88183515844947,4.236002537111526 
 01/27  11:00:00,10.304502438430454,4.595967168624122 
 01/27  12:00:00,10.51883367132986,4.7607818539551058 
 01/27  13:00:00,10.635354728763213,4.8792065420369739 
 01/27  14:00:00,10.739987542653234,5.014477687116411 
 01/27  15:00:00,10.796281701588884,5.103290175032709 
 01/27  16:00:00,10.744562470190571,5.099429191348136 
 01/27  17:00:00,10.579859780707274,4.985231578145228 
 01/27  18:00:00,10.31459955766423,4.766437611821404 
 01/27  19:00:00,10.083302260001274,4.5658269663984749 
 01/27  20:00:00,9.930945224792494,4.435406744484232 
 01/27  21:00:00,9.808139573713408,4.320699543059076 
 01/27  22:00:00,9.700443843655418,4.228048612503743 
 01/27  23:00:00,9.614428202752868,4.154104317880803 
 01/27  24:00:00,9.52614656588055,4.066628067766405 
 01/28  01:00:00,9.470993107748335,3.986107700617815 
 01/28  02:00:00,9.425415913159459,3.9017897753527728 
 01/28  03:00:00,9.386300967334743,3.826192081754142 
 01/28  04:00:00,9.339887220506139,3.737911127096049 
 01/28  05:00:00,9.292343622173325,3.6446328758370205 
 01/28  06:00:00,9.250506076414743,3.5547262356272046 
 01/28  07:00:00,9.22751378558164,3.5012011097403845 
 01/28  08:00:00,9.21770670712058,3.469184622082373 
 01/28  09:00:00,9.25002026066973,3.483813807306784 
 01/28  10:00:00,9.520947943571367,3.7097170481939956 
 01/28  11:00:00,9.89367938230573,4.013539321638238 
 01/28  12:00:00,10.365841235705151,4.419457179836427 
 01/28  13:00:00,10.910523206183694,5.0000960682804849 
 01/28  14:00:00,11.646581271446645,6.092986363751071 
 01/28  15:00:00,12.899657160571064,7.599153730925282 
 01/28  16:00:00,13.24343784189935,8.047289286426402 
 01/28  17:00:00,12.71136600462933,7.612279992744945 
 01/28  18:00:00,11.82295241734938,6.82298022677747 
 01/28  19:00:00,11.44561188206707,6.527235083905962 
 01/28  20:00:00,11.05948306612932,6.229133030945931 
 01/28  21:00:00,10.886669957621395,6.127100862483497 
 01/28  22:00:00,10.744428881855303,6.047605521870761 
 01/28  23:00:00,10.584674287575954,5.924460109316474 
 01/28  24:00:00,10.417501176470692,5.768345003773276 
 01/29  01:00:00,10.23978031234506,5.578699956294654 
 01/29  02:00:00,10.052450412673793,5.362290987517266 
 01/29  03:00:00,9.867083467223003,5.139007947588513 
 01/29  04:00:00,9.700717773440959,4.91562248086534 
 01/29  05:00:00,9.557706822262573,4.6999162956573869 
 01/29  06:00:00,9.41917480150237,4.4764741696150589 
 01/29  07:00:00,9.345750519955065,4.327309952492751 
 01/29  08:00:00,9.315829995385144,4.222345887579433 
 01/29  09:00:00,9.77784393825167,4.651411849565429 
 01/29  10:00:00,11.16247046101479,5.9560066446003649 
 01/29  11:00:00,12.294027199003475,7.181634318471325 
 01/29  12:00:00,12.82087192855955,7.740534641487693 
 01/29  13:00:00,13.064431619984657,7.975228496682659 
 01/29  14:00:00,13.152567259500576,8.141904461657174 
 01/29  15:00:00,12.9982329495107,8.107763568816712 
 01/29  16:00:00,12.663895186847967,7.88253529362637 
 01/29  17:00:00,12.14659040744106,7.481679257304588 
 01/29  18:00:00,11.557411086026019,6.960020957414388 
 01/29  19:00:00,11.108136235347108,6.579516900392932 
 01/29  20:00:00,10.781040165530339,6.3180580366704259 
 01/29  21:00:00,10.458704684381154,6.03387487256931 
 01/29  22:00:00,10.134030165577279,5.744984457075169 
 01/29  23:00:00,9.84494931346285,5.467368789762944 
 01/29  24:00:00,9.608805834878105,5.2145307253276089 
 01/30  01:00:00,9.312851873022215,4.841895704271596 
 01/30  02:00:00,9.083118368097825,4.5170271984592349 
 01/30  03:00:00,8.870989944114175,4.177081872937615 
 01/30  04:00:00,8.709458665825,3.9189347224095827 
 01/30  05:00:00,8.566099142205731,3.684290217128439 
 01/30  06:00:00,8.448671348343876,3.457045098837074 
 01/30  07:00:00,8.3476447040083,3.2245516967195249 
 01/30  08:00:00,8.250594640788823,2.9905564760810656 
 01/30  09:00:00,8.712510767788043,3.3620018177650357 
 01/30  10:00:00,10.352251743389909,4.842027550798425 
 01/30  11:00:00,11.636916728311363,6.168638367022416 
 01/30  12:00:00,12.22447251689408,6.787296341171549 
 01/30  13:00:00,12.911618035895764,7.487736862200139 
 01/30  14:00:00,13.192607827589118,7.836720744435567 
 01/30  15:00:00,13.767442966533248,8.502683162532076 
 01/30  16:00:00,14.168812217084233,8.96172255867661 
 01/30  17:00:00,13.639917682806733,8.555113597348683 
 01/30  18:00:00,12.128475068237098,7.076751271932171 
 01/30  19:00:00,11.273162584565448,6.330260569707818 
 01/30  20:00:00,10.811223617501142,5.921554423189475 
 01/30  21:00:00,10.281086300645459,5.426628725496106 
 01/30  22:00:00,9.969689733096406,5.105573926856296 
 01/30  23:00:00,9.629057706816714,4.732500332000921 
 01/30  24:00:00,9.301334713571185,4.353524561493122 
 01/31  01:00:00,9.108466354156065,4.05487885988012 
 01/31  02:00:00,8.991152737694268,3.7813079589128608 
 01/31  03:00:00,8.94052606538364,3.551633396966179 
 01/31  04:00:00,8.835386743290567,3.298404763712708 
 01/31  05:00:00,8.71413325534892,3.0386550749855378 
 01/31  06:00:00,8.599715094204955,2.7815654483849654 
 01/31  07:00:00,8.492683624133225,2.5322072431643436 
 01/31  08:00:00,8.370893410902897,2.2803391775100385 
 01/31  09:00:00,8.867815322820132,2.7059065121490866 
 01/31  10:00:00,9.616008216544838,3.3779526475618306 
 01/31  11:00:00,9.788991118469364,3.484814632441587 
 01/31  12:00:00,9.77046209172125,3.3906438672911878 
 01/31  13:00:00,9.939108832166154,3.532410127781159 
 01/31  14:00:00,10.264484690364082,3.8879531903785038 
 01/31  15:00:00,10.564548412011078,4.228522942425906 
 01/31  16:00:00,10.616898277455372,4.362630972866789 
 01/31  17:00:00,10.283543111520185,4.101419883767342 
 01/31  18:00:00,9.515898864017015,3.38711469041157 
 01/31  19:00:00,8.843605210145466,2.781988904678746 
 01/31  20:00:00,8.586393447779639,2.5229357208823428 
 01/31  21:00:00,8.325103764741363,2.2275854906105319 
 01/31  22:00:00,8.05528710668151,1.9375742881284746 
 01/31  23:00:00,7.843627547645531,1.6978725014121752 
 01/31  24:00:00,7.690403929320143,1.489038464602507 
 02/01  01:00:00,7.628985330232377,1.3007216629650272 
 02/01  02:00:00,7.562107503322677,1.1023575650477487 
 02/01  03:00:00,7.465981749225487,0.8867450918432488 
 02/01  04:00:00,7.343656408238251,0.6493214395728314 
 02/01  05:00:00,7.2158537490586689,0.40646869944024519 
 02/01  06:00:00,7.093524425029214,0.16742819320154488 
 02/01  07:00:00,7.024344149889083,-0.005157678465480325 
 02/01  08:00:00,6.969811675844659,-0.15665407721798356 
 02/01  09:00:00,7.497958667301559,0.3598768317717262 
 02/01  10:00:00,9.200335662956383,1.9470354997309434 
 02/01  11:00:00,10.700180129242499,3.618210815650263 
 02/01  12:00:00,11.296269940302825,4.352446742190176 
 02/01  13:00:00,11.98946205081142,5.129817419844104 
 02/01  14:00:00,12.490535566367563,5.82912251740212 
 02/01  15:00:00,13.133284774821199,6.669423349038873 
 02/01  16:00:00,13.28620983893913,6.885655815250556 
 02/01  17:00:00,12.487188089285322,6.326366664858753 
 02/01  18:00:00,11.305874570113405,5.267885602421023 
 02/01  19:00:00,10.757792734941987,4.846862154711801 
 02/01  20:00:00,10.492386939269832,4.676345280985501 
 02/01  21:00:00,10.23673994131729,4.510305747086474 
 02/01  22:00:00,10.025119056309228,4.371205840246902 
 02/01  23:00:00,9.864074988152766,4.2504180719858148 
 02/01  24:00:00,9.732046045891252,4.129792247735508 
 02/02  01:00:00,9.533508638535104,3.9449602712567795 
 02/02  02:00:00,9.341896646744667,3.754728218901957 
 02/02  03:00:00,9.154509432290224,3.5560704784062469 
 02/02  04:00:00,9.02696388008652,3.39026991676268 
 02/02  05:00:00,8.92928153535332,3.243577129979709 
 02/02  06:00:00,8.823328503286197,3.0882941277156306 
 02/02  07:00:00,8.759899801752404,2.971140966318112 
 02/02  08:00:00,8.73824025076855,2.8937719810231097 
 02/02  09:00:00,8.769448392817325,2.8754248716407559 
 02/02  10:00:00,8.827571962949003,2.8968052764095204 
 02/02  11:00:00,8.940207475063959,2.9912726802952229 
 02/02  12:00:00,9.059672379875478,3.1019538002356406 
 02/02  13:00:00,9.22000905285185,3.2802774084757497 
 02/02  14:00:00,9.401347635959274,3.497080406592648 
 02/02  15:00:00,9.518900733319232,3.650734121822919 
 02/02  16:00:00,9.618053349565864,3.7852858547497418 
 02/02  17:00:00,9.467076020430559,3.6552025733196777 
 02/02  18:00:00,8.820943397395505,2.9898842395331517 
 02/02  19:00:00,8.449098498452188,2.5987068299474069 
 02/02  20:00:00,8.084544403939738,2.208959856065829 
 02/02  21:00:00,7.865055192563381,1.9561301634330726 
 02/02  22:00:00,7.740563653231247,1.781835450909934 
 02/02  23:00:00,7.616680942257292,1.5922494463542257 
 02/02  24:00:00,7.5253337105646,1.4221787725732576 
 02/03  01:00:00,7.3872234924204289,1.2096532827553253 
 02/03  02:00:00,7.204292594715653,0.9576527035868863 
 02/03  03:00:00,7.033140808168431,0.7151228551694547 
 02/03  04:00:00,6.891015411885015,0.49911874700794386 
 02/03  05:00:00,6.785102180925657,0.3159994413114593 
 02/03  06:00:00,6.68367340525071,0.13594680710353156 
 02/03  07:00:00,6.6243606112702289,-0.019612109607631314 
 02/03  08:00:00,6.586282371680126,-0.16288222631055214 
 02/03  09:00:00,6.614582030172312,-0.2376100049266712 
 02/03  10:00:00,7.083525921432851,0.19895386097807489 
 02/03  11:00:00,8.334760354201708,1.438685621237759 
 02/03  12:00:00,9.620848657872477,2.8971588353206667 
 02/03  13:00:00,10.662797406775417,4.013380020286292 
 02/03  14:00:00,11.288016361865005,4.769065490137217 
 02/03  15:00:00,12.100843713542126,5.7298217124903509 
 02/03  16:00:00,12.363977530952067,5.998810789268205 
